Sheet,Carrier,CurrWeekDepartures,PrevWeekDepartures,DepartureDiff,DepartureDiffPct,Buses.x,Passengers,Buses 2019,Passenger 2019,Load_Factor,Avg_Temp_F,Min_Temp_F,Max_Temp_F,Precip_mm,Snow_mm,Avg_RH_Pct,Avg_Wind_mph,Peak_Gust_mph,Avg_Visibility_mi,Sunny_Hours,Severe_Weather_Flag,HDD_Base65,CDD_Base65,Storm_Count,Holiday_Week.x,Total_Volume,Passenger_Cars,Trucks,Buses.y,Avg_Speed_mph,Incidents,Weather_Impact_Index,Peak_Hour_Volume,Pct_Heavy_Vehicles,Pct_Buses,Holiday_Week.y,WeekStartDate
May 20-24,HCEE - Community,86,86,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/05/24
June 3-7,Academy,43,43,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/06/24
June 3-7,Greyhound,60,60,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/06/24
June 3-7,Martz,18,16,2,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/06/24
June 3-7,NJ Transit,2405,2430,-25,-0.010288066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/06/24
June 3-7,Lakeland,42,37,5,0.135135135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/06/24
June 3-7,Trailways,23,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/06/24
June 3-7,Coach USA,159,159,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/06/24
June 3-7,Trans-Bridge,24,21,3,0.142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/06/24
June 3-7,Peter Pan/Bonanza,33,33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/06/24
June 3-7,HCEE - Community,86,84,2,0.023809524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/06/24
June 24-28,Academy,44,44,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/06/24
June 24-28,Greyhound,57,60,-3,-0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/06/24
June 24-28,Martz,18,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/06/24
June 24-28,NJ Transit,2399,2412,-13,-0.005389718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/06/24
June 24-28,Lakeland,44,42,2,0.047619048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/06/24
June 24-28,Trailways,27,22,5,0.227272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/06/24
June 24-28,Coach USA,185,185,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/06/24
June 24-28,Trans-Bridge,24,23,1,0.043478261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/06/24
June 24-28,Peter Pan/Bonanza,33,33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/06/24
June 24-28,HCEE - Community,87,88,-1,-0.011363636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/06/24
July 8-12,Academy,44,44,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/07/24
July 8-12,Greyhound,57,58,-1,-0.017241379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/07/24
July 8-12,Martz,17,16,1,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/07/24
July 8-12,NJ Transit,2422,2435,-13,-0.005338809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/07/24
July 8-12,Lakeland,41,35,6,0.171428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/07/24
July 8-12,Trailways,27,28,-1,-0.035714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/07/24
July 8-12,Coach USA,168,162,6,0.037037037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/07/24
July 8-12,Trans-Bridge,21,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/07/24
July 8-12,Peter Pan/Bonanza,33,33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/07/24
July 8-12,HCEE - Community,78,73,5,0.068493151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/07/24
July 22-26,Academy,44,44,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/07/24
July 22-26,Greyhound,57,57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/07/24
July 22-26,Martz,17,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/07/24
July 22-26,NJ Transit,2412,2413,-1,-0.000414422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/07/24
July 22-26,Lakeland,41,41,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/07/24
July 22-26,Trailways,26,24,2,0.083333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/07/24
July 22-26,Coach USA,195,189,6,0.031746032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/07/24
July 22-26,Trans-Bridge,24,24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/07/24
July 22-26,Peter Pan/Bonanza,33,33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/07/24
July 22-26,HCEE - Community,78,78,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/07/24
August 5-9,Academy,45,43,2,0.046511628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/08/24
August 5-9,Greyhound,58,59,-1,-0.016949153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/08/24
August 5-9,Martz,18,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/08/24
August 5-9,NJ Transit,2421,2395,26,0.01085595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/08/24
August 5-9,Lakeland,42,43,-1,-0.023255814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/08/24
August 5-9,Trailways,26,26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/08/24
August 5-9,Coach USA,191,188,3,0.015957447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/08/24
August 5-9,Trans-Bridge,24,24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/08/24
August 5-9,Peter Pan/Bonanza,33,32,1,0.03125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/08/24
August 5-9,HCEE - Community,78,78,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/08/24
August 19-23,Academy,45,45,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/08/24
August 19-23,Greyhound,58,58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/08/24
August 19-23,Martz,18,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/08/24
August 19-23,NJ Transit,2406,2434,-28,-0.011503698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/08/24
August 19-23,Lakeland,42,42,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/08/24
August 19-23,Trailways,26,26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/08/24
August 19-23,Coach USA,188,190,-2,-0.010526316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/08/24
August 19-23,Trans-Bridge,24,24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/08/24
August 19-23,Peter Pan/Bonanza,44,34,10,0.294117647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/08/24
August 19-23,HCEE - Community,78,78,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/08/24
September 2-6 ,Academy,23,45,-22,-0.488888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/24
September 2-6 ,Greyhound,58,58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/24
September 2-6 ,Martz,15,18,-3,-0.166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/24
September 2-6 ,NJ Transit,2414,2382,32,0.013434089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/24
September 2-6 ,Lakeland,38,42,-4,-0.095238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/24
September 2-6 ,Trailways,26,26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/24
September 2-6 ,Coach USA,162,182,-20,-0.10989011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/24
September 2-6 ,Trans-Bridge,20,24,-4,-0.166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/24
September 2-6 ,Peter Pan/Bonanza,45,45,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/24
September 2-6 ,HCEE - Community,78,78,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/24
September 16-20,Academy,45,45,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16/09/24
September 16-20,Greyhound,58,58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16/09/24
September 16-20,Martz,18,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16/09/24
September 16-20,NJ Transit,2419,2419,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16/09/24
September 16-20,Lakeland,42,42,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16/09/24
September 16-20,Trailways,23,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16/09/24
September 16-20,Coach USA,186,189,-3,-0.015873016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16/09/24
September 16-20,Trans-Bridge,23,24,-1,-0.041666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16/09/24
September 16-20,Peter Pan/Bonanza,45,45,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16/09/24
September 16-20,HCEE - Community,86,83,3,0.036144578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16/09/24
Sept. 30-Oct. 4,Academy,44,45,-1,-0.022222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30/09/24
Sept. 30-Oct. 4,Greyhound,59,50,9,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30/09/24
Sept. 30-Oct. 4,Martz,18,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30/09/24
Sept. 30-Oct. 4,NJ Transit,2433,2420,13,0.005371901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30/09/24
Sept. 30-Oct. 4,Lakeland,41,42,-1,-0.023809524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30/09/24
Sept. 30-Oct. 4,Trailways,22,22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30/09/24
Sept. 30-Oct. 4,Coach USA,185,186,-1,-0.005376344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30/09/24
Sept. 30-Oct. 4,Trans-Bridge,23,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30/09/24
Sept. 30-Oct. 4,Peter Pan/Bonanza,45,45,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30/09/24
Sept. 30-Oct. 4,HCEE - Community,87,87,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30/09/24
Oct. 14-18,Academy,42,46,-4,-0.086956522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/10/24
Oct. 14-18,Greyhound,59,59,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/10/24
Oct. 14-18,Martz,17,18,-1,-0.055555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/10/24
Oct. 14-18,NJ Transit,2396,2427,-31,-0.012772971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/10/24
Oct. 14-18,Lakeland,42,42,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/10/24
Oct. 14-18,Trailways,24,23,1,0.043478261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/10/24
Oct. 14-18,Coach USA,193,194,-1,-0.005154639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/10/24
Oct. 14-18,Trans-Bridge,22,23,-1,-0.043478261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/10/24
Oct. 14-18,Peter Pan/Bonanza,45,45,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/10/24
Oct. 14-18,HCEE - Community,87,87,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/10/24
Oct. 28-Nov. 1,Academy,46,46,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/10/24
Oct. 28-Nov. 1,Greyhound,59,60,-1,-0.016666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/10/24
Oct. 28-Nov. 1,Martz,18,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/10/24
Oct. 28-Nov. 1,NJ Transit,2411,2402,9,0.003746878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/10/24
Oct. 28-Nov. 1,Lakeland,42,42,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/10/24
Oct. 28-Nov. 1,Trailways,22,23,-1,-0.043478261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/10/24
Oct. 28-Nov. 1,Coach USA,195,196,-1,-0.005102041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/10/24
Oct. 28-Nov. 1,Trans-Bridge,23,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/10/24
Oct. 28-Nov. 1,Peter Pan/Bonanza,45,45,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/10/24
Oct. 28-Nov. 1,HCEE - Community,87,87,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/10/24
Nov. 11-15,Academy,41,46,-5,-0.108695652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/11/24
Nov. 11-15,Greyhound,59,59,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/11/24
Nov. 11-15,Martz,18,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/11/24
Nov. 11-15,NJ Transit,2423,2417,6,0.002482416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/11/24
Nov. 11-15,Lakeland,42,42,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/11/24
Nov. 11-15,Trailways,22,22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/11/24
Nov. 11-15,Coach USA,189,189,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/11/24
Nov. 11-15,Trans-Bridge,23,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/11/24
Nov. 11-15,Peter Pan/Bonanza,45,45,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/11/24
Nov. 11-15,HCEE - Community,88,88,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11/11/24
Nov. 25-29,Academy,,46,-46,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/11/24
Nov. 25-29,Greyhound,,59,-59,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/11/24
Nov. 25-29,Martz,,18,-18,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/11/24
Nov. 25-29,NJ Transit,,2442,-2442,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/11/24
Nov. 25-29,Lakeland,,42,-42,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/11/24
Nov. 25-29,Trailways,,20,-20,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/11/24
Nov. 25-29,Coach USA,,186,-186,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/11/24
Nov. 25-29,Trans-Bridge,,23,-23,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/11/24
Nov. 25-29,Peter Pan/Bonanza,,45,-45,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/11/24
Nov. 25-29,HCEE - Community,,88,-88,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/11/24
Dec. 9-13,Academy,46,49,-3,-0.06122449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/12/24
Dec. 9-13,Greyhound,59,59,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/12/24
Dec. 9-13,Martz,18,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/12/24
Dec. 9-13,NJ Transit,2447,2405,42,0.017463617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/12/24
Dec. 9-13,Lakeland,42,45,-3,-0.066666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/12/24
Dec. 9-13,Trailways,23,22,1,0.045454545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/12/24
Dec. 9-13,Coach USA,188,193,-5,-0.025906736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/12/24
Dec. 9-13,Trans-Bridge,23,21,2,0.095238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/12/24
Dec. 9-13,Peter Pan/Bonanza,45,45,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/12/24
Dec. 9-13,HCEE - Community,87,85,2,0.023529412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09/12/24
Dec. 23-27,Academy,,46,-46,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23/12/24
Dec. 23-27,Greyhound,,59,-59,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23/12/24
Dec. 23-27,Martz,,18,-18,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23/12/24
Dec. 23-27,NJ Transit,,2393,-2393,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23/12/24
Dec. 23-27,Lakeland,,42,-42,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23/12/24
Dec. 23-27,Trailways,,23,-23,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23/12/24
Dec. 23-27,Coach USA,,186,-186,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23/12/24
Dec. 23-27,Trans-Bridge,,23,-23,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23/12/24
Dec. 23-27,Peter Pan/Bonanza,,45,-45,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23/12/24
Dec. 23-27,HCEE - Community,,87,-87,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23/12/24
Jan. 13-17,Academy,46,46,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/01/25
Jan. 13-17,Greyhound,59,59,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/01/25
Jan. 13-17,Martz,18,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/01/25
Jan. 13-17,NJ Transit,2426,2376,50,0.021043771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/01/25
Jan. 13-17,Lakeland,42,42,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/01/25
Jan. 13-17,Trailways,22,22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/01/25
Jan. 13-17,Coach USA,189,187,2,0.010695187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/01/25
Jan. 13-17,Trans-Bridge,23,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/01/25
Jan. 13-17,Peter Pan/Bonanza,44,42,2,0.047619048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/01/25
Jan. 13-17,HCEE - Community,85,85,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13/01/25
Jan. 27-31,Academy,39,39,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27/01/25
Jan. 27-31,Greyhound,59,59,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27/01/25
Jan. 27-31,Martz,18,17,1,0.058823529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27/01/25
Jan. 27-31,NJ Transit,2427,2368,59,0.024915541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27/01/25
Jan. 27-31,Lakeland,44,37,7,0.189189189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27/01/25
Jan. 27-31,Trailways,22,22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27/01/25
Jan. 27-31,Coach USA,189,189,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27/01/25
Jan. 27-31,Trans-Bridge,23,22,1,0.045454545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27/01/25
Jan. 27-31,Peter Pan/Bonanza,38,41,-3,-0.073170732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27/01/25
Jan. 27-31,HCEE - Community,87,74,13,0.175675676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27/01/25
Feb. 10-14,Academy,46,49,-3,-0.06122449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/02/25
Feb. 10-14,Greyhound,56,55,1,0.018181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/02/25
Feb. 10-14,Martz,18,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/02/25
Feb. 10-14,NJ Transit,2577,2542,35,0.013768686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/02/25
Feb. 10-14,Lakeland,42,44,-2,-0.045454545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/02/25
Feb. 10-14,Trailways,22,22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/02/25
Feb. 10-14,Coach USA,189,189,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/02/25
Feb. 10-14,Trans-Bridge,23,18,5,0.277777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/02/25
Feb. 10-14,Peter Pan/Bonanza,38,38,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/02/25
Feb. 10-14,HCEE - Community,86,86,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/02/25
Feb. 24-28,Academy,46,38,8,0.210526316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/02/25
Feb. 24-28,Greyhound,60,55,5,0.090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/02/25
Feb. 24-28,Martz,18,17,1,0.058823529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/02/25
Feb. 24-28,NJ Transit,2410,2524,-114,-0.045166403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/02/25
Feb. 24-28,Lakeland,45,36,9,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/02/25
Feb. 24-28,Trailways,22,22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/02/25
Feb. 24-28,Coach USA,189,189,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/02/25
Feb. 24-28,Trans-Bridge,23,22,1,0.045454545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/02/25
Feb. 24-28,Peter Pan/Bonanza,38,38,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/02/25
Feb. 24-28,HCEE - Community,88,79,9,0.113924051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/02/25
March 10-14,Academy,46,49,-3,-0.06122449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/03/25
March 10-14,Greyhound,61,59,2,0.033898305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/03/25
March 10-14,Martz,18,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/03/25
March 10-14,NJ Transit,2433,2408,25,0.01038206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/03/25
March 10-14,Lakeland,42,44,-2,-0.045454545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/03/25
March 10-14,Trailways,21,20,1,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/03/25
March 10-14,Coach USA,188,188,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/03/25
March 10-14,Trans-Bridge,23,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/03/25
March 10-14,Peter Pan/Bonanza,45,40,5,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/03/25
March 10-14,HCEE - Community,78,87,-9,-0.103448276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/03/25
March 24-28,Academy,46,46,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/03/25
March 24-28,Greyhound,62,61,1,0.016393443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/03/25
March 24-28,Martz,18,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/03/25
March 24-28,NJ Transit,2443,2427,16,0.006592501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/03/25
March 24-28,Lakeland,42,42,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/03/25
March 24-28,Trailways,21,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/03/25
March 24-28,Coach USA,188,188,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/03/25
March 24-28,Trans-Bridge,23,22,1,0.045454545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/03/25
March 24-28,Peter Pan/Bonanza,44,43,1,0.023255814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/03/25
March 24-28,HCEE - Community,77,77,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24/03/25
April 7-11,Academy,46,46,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07/04/25
April 7-11,Greyhound,61,61,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07/04/25
April 7-11,Martz,18,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07/04/25
April 7-11,NJ Transit,2473,2430,43,0.017695473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07/04/25
April 7-11,Lakeland,42,43,-1,-0.023255814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07/04/25
April 7-11,Trailways,21,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07/04/25
April 7-11,Coach USA,188,188,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07/04/25
April 7-11,Trans-Bridge,22,20,2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07/04/25
